사용일자,노선명,역명,승차총승객수,하차총승객수
2021-12-12,공항철도,서울역,7343,5982
2021-12-13,공항철도,서울역,7122,6410
2021-12-14,공항철도,서울역,6721,6130
2021-12-15,공항철도,서울역,6960,6252
2021-12-16,공항철도,서울역,7213,6652
2021-12-17,공항철도,서울역,8784,8536
2021-12-18,공항철도,서울역,7376,7327
2021-12-19,공항철도,서울역,7398,6174
2021-12-20,공항철도,서울역,7495,6719
2021-12-21,공항철도,서울역,7203,6339
2021-12-22,공항철도,서울역,7542,6606
2021-12-23,공항철도,서울역,7739,6995
2021-12-24,공항철도,서울역,8579,8721
2021-12-25,공항철도,서울역,5659,5762
2021-12-26,공항철도,서울역,6881,5701
2021-12-27,공항철도,서울역,7288,6731
2021-12-28,공항철도,서울역,7187,6599
2021-12-29,공항철도,서울역,7240,6799
2021-12-30,공항철도,서울역,6972,7210
2021-12-31,공항철도,서울역,7776,8677
2022-01-01,공항철도,서울역,4845,4299
2022-01-02,공항철도,서울역,7609,5335
2022-01-03,공항철도,서울역,6955,5972
2022-01-04,공항철도,서울역,6535,5727
2022-01-05,공항철도,서울역,6250,5837
2022-01-06,공항철도,서울역,6785,6376
2022-01-07,공항철도,서울역,8082,7816
2022-01-08,공항철도,서울역,6410,6441
2022-01-09,공항철도,서울역,6686,5804
2022-01-10,공항철도,서울역,7054,6596
2022-01-11,공항철도,서울역,6951,6315
2022-01-12,공항철도,서울역,6969,6421
2022-01-13,공항철도,서울역,7144,6641
2022-01-14,공항철도,서울역,8651,8303
2022-01-15,공항철도,서울역,6948,7002
2022-01-16,공항철도,서울역,6946,6178
2022-01-17,공항철도,서울역,7423,6725
2022-01-18,공항철도,서울역,7128,6552
2022-01-19,공항철도,서울역,7573,6883
2022-01-20,공항철도,서울역,7493,6907
2022-01-21,공항철도,서울역,8801,8243
2022-01-22,공항철도,서울역,6980,7121
2022-01-23,공항철도,서울역,6657,5921
2022-01-24,공항철도,서울역,7358,6956
2022-01-25,공항철도,서울역,7022,6581
2022-01-26,공항철도,서울역,7071,6853
2022-01-27,공항철도,서울역,7083,7897
2022-01-28,공항철도,서울역,6656,6664
2022-01-29,공항철도,서울역,4540,5493
2022-01-30,공항철도,서울역,3695,4628
2022-01-31,공항철도,서울역,3675,4141
2022-02-01,공항철도,서울역,4841,3412
2022-02-02,공항철도,서울역,5252,3864
2022-02-03,공항철도,서울역,8013,5265
2022-02-04,공항철도,서울역,7211,6188
2022-02-05,공항철도,서울역,5693,5323
2022-02-06,공항철도,서울역,5533,4575
2022-02-07,공항철도,서울역,6251,5819
2022-02-08,공항철도,서울역,6405,5736
2022-02-09,공항철도,서울역,6481,5892
2022-02-10,공항철도,서울역,6590,6093
2022-02-11,공항철도,서울역,8091,7482
2022-02-12,공항철도,서울역,6125,6014
2022-02-13,공항철도,서울역,6022,5271
2022-02-14,공항철도,서울역,6594,6232
2022-02-15,공항철도,서울역,6531,5836
2022-02-16,공항철도,서울역,6423,5892
2022-02-17,공항철도,서울역,6530,6052
2022-02-18,공항철도,서울역,7862,7445
2022-02-19,공항철도,서울역,6170,6026
2022-02-20,공항철도,서울역,5989,5078
2022-02-21,공항철도,서울역,6618,6152
2022-02-22,공항철도,서울역,6419,5776
2022-02-23,공항철도,서울역,6524,5994
2022-02-24,공항철도,서울역,6478,5955
2022-02-25,공항철도,서울역,7901,7542
2022-02-26,공항철도,서울역,5998,6269
2022-02-27,공항철도,서울역,5997,5252
2022-02-28,공항철도,서울역,6580,5982
2022-03-01,공항철도,서울역,5149,4512
2022-03-02,공항철도,서울역,5936,5607
2022-03-03,공항철도,서울역,6293,5557
2022-03-04,공항철도,서울역,8091,6852
2022-03-05,공항철도,서울역,5606,5457
2022-03-06,공항철도,서울역,5384,5119
2022-03-07,공항철도,서울역,6029,5700
2022-03-08,공항철도,서울역,6668,5859
2022-03-09,공항철도,서울역,4126,3883
2022-03-10,공항철도,서울역,6412,5753
2022-03-11,공항철도,서울역,7926,6942
2022-03-12,공항철도,서울역,5682,5759
2022-03-13,공항철도,서울역,5563,5228
2022-03-14,공항철도,서울역,6014,5925
2022-03-15,공항철도,서울역,6051,5344
2022-03-16,공항철도,서울역,6031,5425
2022-03-17,공항철도,서울역,6352,5632
2022-03-18,공항철도,서울역,7918,7077
2022-03-19,공항철도,서울역,5514,5593
2022-03-20,공항철도,서울역,5897,5523
2022-03-21,공항철도,서울역,6307,5959
2022-03-22,공항철도,서울역,6028,5390
2022-03-23,공항철도,서울역,6047,5492
2022-03-24,공항철도,서울역,7067,6430
2022-03-25,공항철도,서울역,8289,7668
2022-03-26,공항철도,서울역,6038,6387
2022-03-27,공항철도,서울역,6642,6121
2022-03-28,공항철도,서울역,6639,6242
2022-03-29,공항철도,서울역,6578,5951
2022-03-30,공항철도,서울역,6280,5657
2022-03-31,공항철도,서울역,6762,5967
2022-04-01,공항철도,서울역,8782,8426
2022-04-02,공항철도,서울역,6922,7541
2022-04-03,공항철도,서울역,7530,6816
2022-04-04,공항철도,서울역,6896,6660
2022-04-05,공항철도,서울역,6734,6219
2022-04-06,공항철도,서울역,6873,6352
2022-04-07,공항철도,서울역,7411,6949
2022-04-08,공항철도,서울역,9202,8764
2022-04-09,공항철도,서울역,7740,8208
2022-04-10,공항철도,서울역,8253,7612
2022-04-11,공항철도,서울역,7338,7050
2022-04-12,공항철도,서울역,7168,6705
2022-04-13,공항철도,서울역,7082,6498
2022-04-14,공항철도,서울역,7483,7007
2022-04-15,공항철도,서울역,9394,8992
2022-04-16,공항철도,서울역,7717,8156
2022-04-17,공항철도,서울역,8054,7105
2022-04-18,공항철도,서울역,7555,7235
2022-04-19,공항철도,서울역,7426,6708
2022-04-20,공항철도,서울역,7536,6932
2022-04-21,공항철도,서울역,8151,7611
2022-04-22,공항철도,서울역,9774,9520
2022-04-23,공항철도,서울역,8284,8459
2022-04-24,공항철도,서울역,8233,7633
2022-04-25,공항철도,서울역,7808,7468
2022-04-26,공항철도,서울역,7613,7141
2022-04-27,공항철도,서울역,7901,7244
2022-04-28,공항철도,서울역,8749,7986
2022-04-29,공항철도,서울역,10526,9857
2022-04-30,공항철도,서울역,8962,9292
2022-05-01,공항철도,서울역,8982,8743
2022-05-02,공항철도,서울역,7919,7837
2022-05-03,공항철도,서울역,8096,7653
2022-05-04,공항철도,서울역,10310,9666
2022-05-05,공항철도,서울역,7702,8862
2022-05-06,공항철도,서울역,9752,10099
2022-05-07,공항철도,서울역,9881,9520
2022-05-08,공항철도,서울역,10529,8703
2022-05-09,공항철도,서울역,9469,8195
2022-05-10,공항철도,서울역,8760,7781
2022-05-11,공항철도,서울역,8522,7732
2022-05-12,공항철도,서울역,9019,8129
2022-05-13,공항철도,서울역,11207,10559
2022-05-14,공항철도,서울역,10024,10306
2022-05-15,공항철도,서울역,9681,9323
2022-05-16,공항철도,서울역,8737,8234
2022-05-17,공항철도,서울역,8466,7674
2022-05-18,공항철도,서울역,8515,7828
2022-05-19,공항철도,서울역,9292,8427
2022-05-20,공항철도,서울역,11465,10569
2022-05-21,공항철도,서울역,10131,10217
2022-05-22,공항철도,서울역,9699,9539
2022-05-23,공항철도,서울역,8784,8623
2022-05-24,공항철도,서울역,8699,7895
2022-05-25,공항철도,서울역,8729,7870
2022-05-26,공항철도,서울역,9553,8637
2022-05-27,공항철도,서울역,11364,10697
2022-05-28,공항철도,서울역,10020,10247
2022-05-29,공항철도,서울역,9579,8952
2022-05-30,공항철도,서울역,8729,8244
2022-05-31,공항철도,서울역,9283,8481
2022-06-01,공항철도,서울역,6589,6259
2022-06-02,공항철도,서울역,9535,8880
2022-06-03,공항철도,서울역,10902,10907
2022-06-04,공항철도,서울역,9919,10522
2022-06-05,공항철도,서울역,8963,8076
2022-06-06,공항철도,서울역,9853,8599
2022-06-07,공항철도,서울역,9426,8097
2022-06-08,공항철도,서울역,8660,7796
2022-06-09,공항철도,서울역,9156,8043
2022-06-10,공항철도,서울역,10844,10227
2022-06-11,공항철도,서울역,9589,9462
2022-06-12,공항철도,서울역,9064,7936
2022-06-13,공항철도,서울역,8913,8108
2022-06-14,공항철도,서울역,9051,8269
2022-06-15,공항철도,서울역,8788,7823
2022-06-16,공항철도,서울역,9458,8733
2022-06-17,공항철도,서울역,11122,10465
2022-06-18,공항철도,서울역,10034,9679
2022-06-19,공항철도,서울역,9549,8629
2022-06-20,공항철도,서울역,9483,8477
2022-06-21,공항철도,서울역,9008,8035
2022-06-22,공항철도,서울역,9415,8349
2022-06-23,공항철도,서울역,9591,8697
2022-06-24,공항철도,서울역,11428,10757
2022-06-25,공항철도,서울역,10039,9689
2022-06-26,공항철도,서울역,9676,8400
2022-06-27,공항철도,서울역,10056,11854
2022-06-28,공항철도,서울역,10073,11632
2022-06-29,공항철도,서울역,10147,10492
2022-06-30,공항철도,서울역,9421,8329
2022-07-01,공항철도,서울역,9973,10321
2022-07-02,공항철도,서울역,9750,9436
2022-07-03,공항철도,서울역,9595,8159
2022-07-04,공항철도,서울역,8984,8152
2022-07-05,공항철도,서울역,8545,7730
2022-07-06,공항철도,서울역,8818,8006
2022-07-07,공항철도,서울역,8976,8330
2022-07-08,공항철도,서울역,10630,10351
2022-07-09,공항철도,서울역,9391,9401
2022-07-10,공항철도,서울역,9292,8213
2022-07-11,공항철도,서울역,9342,8067
2022-07-12,공항철도,서울역,8721,8065
2022-07-13,공항철도,서울역,10262,8984
2022-07-14,공항철도,서울역,9164,8820
2022-07-15,공항철도,서울역,10719,10319
2022-07-16,공항철도,서울역,9477,9013
2022-07-17,공항철도,서울역,9236,8109
2022-07-18,공항철도,서울역,9131,8429
2022-07-19,공항철도,서울역,8656,7636
2022-07-20,공항철도,서울역,8929,8008
2022-07-21,공항철도,서울역,9189,8527
2022-07-22,공항철도,서울역,10883,10600
2022-07-23,공항철도,서울역,9014,9119
2022-07-24,공항철도,서울역,8966,8268
2022-07-25,공항철도,서울역,9201,8473
2022-07-26,공항철도,서울역,8752,7889
2022-07-27,공항철도,서울역,9093,8447
2022-07-28,공항철도,서울역,9461,9081
2022-07-29,공항철도,서울역,11099,10936
2022-07-30,공항철도,서울역,9371,9460
2022-07-31,공항철도,서울역,9854,8512
2022-08-01,공항철도,서울역,9507,8682
2022-08-02,공항철도,서울역,9701,9315
2022-08-03,공항철도,서울역,9215,8472
2022-08-04,공항철도,서울역,9219,8701
2022-08-05,공항철도,서울역,10220,9813
2022-08-06,공항철도,서울역,8739,8583
2022-08-07,공항철도,서울역,8935,7970
2022-08-08,공항철도,서울역,8530,8271
2022-08-09,공항철도,서울역,8513,7835
2022-08-10,공항철도,서울역,9030,8324
2022-08-11,공항철도,서울역,9211,8575
2022-08-12,공항철도,서울역,11110,10807
2022-08-13,공항철도,서울역,8939,9623
2022-08-14,공항철도,서울역,8372,7440
2022-08-15,공항철도,서울역,9502,7613
2022-08-16,공항철도,서울역,9875,8302
2022-08-17,공항철도,서울역,9396,8314
2022-08-18,공항철도,서울역,9361,8584
2022-08-19,공항철도,서울역,10979,10193
2022-08-20,공항철도,서울역,9312,9309
2022-08-21,공항철도,서울역,9253,8273
2022-08-22,공항철도,서울역,9006,8403
2022-08-23,공항철도,서울역,8723,7923
2022-08-24,공항철도,서울역,9161,8210
2022-08-25,공항철도,서울역,9468,8597
2022-08-26,공항철도,서울역,11250,10815
2022-08-27,공항철도,서울역,10533,10011
2022-08-28,공항철도,서울역,9921,9341
2022-08-29,공항철도,서울역,9525,8565
2022-08-30,공항철도,서울역,8659,8024
2022-08-31,공항철도,서울역,9501,8471
2022-09-01,공항철도,서울역,9552,8544
2022-09-02,공항철도,서울역,11332,9950
2022-09-03,공항철도,서울역,9702,9451
2022-09-04,공항철도,서울역,8720,8532
2022-09-05,공항철도,서울역,8572,7906
2022-09-06,공항철도,서울역,6287,6136
2022-09-07,공항철도,서울역,9095,9895
2022-09-08,공항철도,서울역,11104,11531
2022-09-09,공항철도,서울역,7223,9942
2022-09-10,공항철도,서울역,8786,7469
2022-09-11,공항철도,서울역,10783,6437
2022-09-12,공항철도,서울역,10797,8722
2022-09-13,공항철도,서울역,10409,7741
2022-09-14,공항철도,서울역,9251,7587
2022-09-15,공항철도,서울역,10143,8630
2022-09-16,공항철도,서울역,12358,10320
2022-09-17,공항철도,서울역,10784,10078
2022-09-18,공항철도,서울역,10239,9779
2022-09-19,공항철도,서울역,9583,9102
2022-09-20,공항철도,서울역,9417,8294
2022-09-21,공항철도,서울역,9577,8652
2022-09-22,공항철도,서울역,10211,8985
2022-09-23,공항철도,서울역,12595,11102
2022-09-24,공항철도,서울역,11599,11102
2022-09-25,공항철도,서울역,10525,9803
2022-09-26,공항철도,서울역,9698,8851
2022-09-27,공항철도,서울역,9668,8502
2022-09-28,공항철도,서울역,9575,8745
2022-09-29,공항철도,서울역,10199,8953
2022-09-30,공항철도,서울역,12725,11573
2022-10-01,공항철도,서울역,11624,11734
2022-10-02,공항철도,서울역,10376,9032
2022-10-03,공항철도,서울역,10078,9369
2022-10-04,공항철도,서울역,9758,8519
2022-10-05,공항철도,서울역,9422,8480
2022-10-06,공항철도,서울역,10402,9008
2022-10-07,공항철도,서울역,13317,11889
2022-10-08,공항철도,서울역,12825,12547
2022-10-09,공항철도,서울역,10967,9645
2022-10-10,공항철도,서울역,10860,10145
2022-10-11,공항철도,서울역,10683,9350
2022-10-12,공항철도,서울역,10339,8942
2022-10-13,공항철도,서울역,11955,9653
2022-10-14,공항철도,서울역,13066,12107
2022-10-15,공항철도,서울역,11859,11395
2022-10-16,공항철도,서울역,12294,9949
2022-10-17,공항철도,서울역,10599,9574
2022-10-18,공항철도,서울역,10287,9037
2022-10-19,공항철도,서울역,10414,9087
2022-10-20,공항철도,서울역,11280,9483
2022-10-21,공항철도,서울역,13261,11803
2022-10-22,공항철도,서울역,12827,11698
2022-10-23,공항철도,서울역,11361,10282
2022-10-24,공항철도,서울역,10846,9690
2022-10-25,공항철도,서울역,10403,8921
2022-10-26,공항철도,서울역,10783,9036
2022-10-27,공항철도,서울역,11611,9567
2022-10-28,공항철도,서울역,13512,11989
2022-10-29,공항철도,서울역,12942,12140
2022-10-30,공항철도,서울역,11725,11249
2022-10-31,공항철도,서울역,10671,9516
2022-11-01,공항철도,서울역,9538,8607
2022-11-02,공항철도,서울역,9975,8792
2022-11-03,공항철도,서울역,11224,9272
2022-11-04,공항철도,서울역,13042,11894
2022-11-05,공항철도,서울역,12257,11706
2022-11-06,공항철도,서울역,10892,11046
2022-11-07,공항철도,서울역,10440,9174
2022-11-08,공항철도,서울역,9778,8785
2022-11-09,공항철도,서울역,10190,8608
2022-11-10,공항철도,서울역,11141,9315
2022-11-11,공항철도,서울역,13222,12075
2022-11-12,공항철도,서울역,12282,11668
2022-11-13,공항철도,서울역,11491,10610
2022-11-14,공항철도,서울역,10742,9579
2022-11-15,공항철도,서울역,9889,8538
2022-11-16,공항철도,서울역,10346,9043
2022-11-17,공항철도,서울역,11212,9917
2022-11-18,공항철도,서울역,13478,12363
2022-11-19,공항철도,서울역,13047,12172
2022-11-20,공항철도,서울역,12077,11079
2022-11-21,공항철도,서울역,10894,9626
2022-11-22,공항철도,서울역,10159,8869
2022-11-23,공항철도,서울역,10349,9148
2022-11-24,공항철도,서울역,11599,9308
2022-11-25,공항철도,서울역,13356,12327
2022-11-26,공항철도,서울역,12427,11832
2022-11-27,공항철도,서울역,11331,10587
2022-11-28,공항철도,서울역,10621,9432
2022-11-29,공항철도,서울역,9688,8155
2022-11-30,공항철도,서울역,9835,8466
2022-12-01,공항철도,서울역,10449,8799
2022-12-02,공항철도,서울역,12562,10715
2022-12-03,공항철도,서울역,11657,11016
2022-12-04,공항철도,서울역,10788,9972
2022-12-05,공항철도,서울역,10497,9360
2022-12-06,공항철도,서울역,9764,8636
2022-12-07,공항철도,서울역,10096,8617
2022-12-08,공항철도,서울역,10903,8980
2022-12-09,공항철도,서울역,13315,11927
2022-12-10,공항철도,서울역,12359,11422
2022-12-11,공항철도,서울역,11544,10138
2022-12-12,공항철도,서울역,10989,9379
2022-12-13,공항철도,서울역,10473,9105
2022-12-14,공항철도,서울역,10551,8965
2022-12-15,공항철도,서울역,11607,10076
2022-12-16,공항철도,서울역,13478,12269
2022-12-17,공항철도,서울역,12722,12234
2022-12-18,공항철도,서울역,11594,10423
2022-12-19,공항철도,서울역,11021,9385
2022-12-20,공항철도,서울역,10704,9326
2022-12-21,공항철도,서울역,11860,9929
2022-12-22,공항철도,서울역,12191,10769
2022-12-23,공항철도,서울역,13324,11879
2022-12-24,공항철도,서울역,11538,10784
2022-12-25,공항철도,서울역,11585,10070
2022-12-26,공항철도,서울역,12266,10462
2022-12-27,공항철도,서울역,11281,9971
2022-12-28,공항철도,서울역,11467,9763
2022-12-29,공항철도,서울역,11864,10206
2022-12-30,공항철도,서울역,12721,11793
2022-12-31,공항철도,서울역,9809,9596
2023-01-01,공항철도,서울역,11013,8687
2023-01-02,공항철도,서울역,10751,8883
2023-01-03,공항철도,서울역,9673,8018
2023-01-04,공항철도,서울역,10065,8313
2023-01-05,공항철도,서울역,10116,8642
2023-01-06,공항철도,서울역,12331,10894
2023-01-07,공항철도,서울역,11330,10652
2023-01-08,공항철도,서울역,10337,9278
2023-01-09,공항철도,서울역,10437,9218
2023-01-10,공항철도,서울역,10009,8896
2023-01-11,공항철도,서울역,10323,8857
2023-01-12,공항철도,서울역,11246,9313
2023-01-13,공항철도,서울역,12860,11826
2023-01-14,공항철도,서울역,11048,10766
2023-01-15,공항철도,서울역,10619,9956
2023-01-16,공항철도,서울역,10436,9722
2023-01-17,공항철도,서울역,9851,9498
2023-01-18,공항철도,서울역,10261,10131
2023-01-19,공항철도,서울역,10217,10745
2023-01-20,공항철도,서울역,10632,12177
2023-01-21,공항철도,서울역,8106,10566
2023-01-22,공항철도,서울역,9695,8309
2023-01-23,공항철도,서울역,11862,6791
2023-01-24,공항철도,서울역,11268,7138
2023-01-25,공항철도,서울역,11715,8694
2023-01-26,공항철도,서울역,11806,9418
2023-01-27,공항철도,서울역,12700,10781
2023-01-28,공항철도,서울역,10701,10240
2023-01-29,공항철도,서울역,10231,9221
2023-01-30,공항철도,서울역,10326,9465
2023-01-31,공항철도,서울역,10085,8641
2023-02-01,공항철도,서울역,10290,8871
2023-02-02,공항철도,서울역,10572,9068
2023-02-03,공항철도,서울역,12777,11497
2023-02-04,공항철도,서울역,11507,10996
2023-02-05,공항철도,서울역,10815,9824
2023-02-06,공항철도,서울역,10452,9321
2023-02-07,공항철도,서울역,10117,9013
2023-02-08,공항철도,서울역,10492,9307
2023-02-09,공항철도,서울역,11002,9859
2023-02-10,공항철도,서울역,12995,11940
2023-02-11,공항철도,서울역,12256,11526
2023-02-12,공항철도,서울역,11645,10384
2023-02-13,공항철도,서울역,11490,10005
2023-02-14,공항철도,서울역,10606,9620
2023-02-15,공항철도,서울역,11226,10101
2023-02-16,공항철도,서울역,12091,10916
2023-02-17,공항철도,서울역,13917,12623
2023-02-18,공항철도,서울역,12537,11768
2023-02-19,공항철도,서울역,11919,10737
2023-02-20,공항철도,서울역,11928,10275
2023-02-21,공항철도,서울역,11088,9842
2023-02-22,공항철도,서울역,12090,10403
2023-02-23,공항철도,서울역,12885,10946
2023-02-24,공항철도,서울역,14148,12900
2023-02-25,공항철도,서울역,13012,12436
2023-02-26,공항철도,서울역,12116,11427
2023-02-27,공항철도,서울역,11933,10917
2023-02-28,공항철도,서울역,12222,10997
2023-03-01,공항철도,서울역,9225,8675
2023-03-02,공항철도,서울역,10897,9098
2023-03-03,공항철도,서울역,13321,11230
2023-03-04,공항철도,서울역,11346,10242
2023-03-05,공항철도,서울역,11275,9969
2023-03-06,공항철도,서울역,11000,9381
2023-03-07,공항철도,서울역,10836,8726
2023-03-08,공항철도,서울역,11225,8804
2023-03-09,공항철도,서울역,12183,9431
2023-03-10,공항철도,서울역,14675,12201
2023-03-11,공항철도,서울역,13115,11489
2023-03-12,공항철도,서울역,12021,10755
2023-03-13,공항철도,서울역,11965,10054
2023-03-14,공항철도,서울역,11330,9343
2023-03-15,공항철도,서울역,11315,9388
2023-03-16,공항철도,서울역,12562,9613
2023-03-17,공항철도,서울역,14724,12293
2023-03-18,공항철도,서울역,13590,11614
2023-03-19,공항철도,서울역,12526,11024
2023-03-20,공항철도,서울역,11689,10218
2023-03-21,공항철도,서울역,11375,9790
2023-03-22,공항철도,서울역,11728,9408
2023-03-23,공항철도,서울역,12390,9939
2023-03-24,공항철도,서울역,14818,12970
2023-03-25,공항철도,서울역,13632,12350
2023-03-26,공항철도,서울역,12699,11377
2023-03-27,공항철도,서울역,12863,10608
2023-03-28,공항철도,서울역,12209,10321
2023-03-29,공항철도,서울역,11994,9905
2023-03-30,공항철도,서울역,12719,10480
2023-03-31,공항철도,서울역,14524,12956
2023-04-01,공항철도,서울역,13575,13165
2023-04-02,공항철도,서울역,13315,12024
2023-04-03,공항철도,서울역,12445,10745
2023-04-04,공항철도,서울역,11547,9910
2023-04-05,공항철도,서울역,11760,10626
2023-04-06,공항철도,서울역,12280,10662
2023-04-07,공항철도,서울역,14838,13453
2023-04-08,공항철도,서울역,13660,13208
2023-04-09,공항철도,서울역,12401,12251
2023-04-10,공항철도,서울역,11952,10973
2023-04-11,공항철도,서울역,10826,9995
2023-04-12,공항철도,서울역,11492,10342
2023-04-13,공항철도,서울역,12450,10883
2023-04-14,공항철도,서울역,14870,13178
2023-04-15,공항철도,서울역,12983,12579
2023-04-16,공항철도,서울역,12746,11477
2023-04-17,공항철도,서울역,12169,10814
2023-04-18,공항철도,서울역,11016,9773
2023-04-19,공항철도,서울역,11209,10136
2023-04-20,공항철도,서울역,11931,10157
2023-04-21,공항철도,서울역,14799,13025
2023-04-22,공항철도,서울역,13322,12843
2023-04-23,공항철도,서울역,12114,11552
2023-04-24,공항철도,서울역,11639,10788
2023-04-25,공항철도,서울역,10465,9227
2023-04-26,공항철도,서울역,11531,10252
2023-04-27,공항철도,서울역,12832,10952
2023-04-28,공항철도,서울역,15558,14114
2023-04-29,공항철도,서울역,14430,14040
2023-04-30,공항철도,서울역,13473,12642
2023-05-01,공항철도,서울역,12292,11468
2023-05-02,공항철도,서울역,12092,10565
2023-05-03,공항철도,서울역,13564,11559
2023-05-04,공항철도,서울역,15462,13543
2023-05-05,공항철도,서울역,12937,12767
2023-05-06,공항철도,서울역,13120,12131
2023-05-07,공항철도,서울역,12996,12780
2023-05-08,공항철도,서울역,12498,10708
2023-05-09,공항철도,서울역,11399,9836
2023-05-10,공항철도,서울역,11511,9686
2023-05-11,공항철도,서울역,12421,10442
2023-05-12,공항철도,서울역,14807,13529
2023-05-13,공항철도,서울역,13495,13227
2023-05-14,공항철도,서울역,12580,12280
2023-05-15,공항철도,서울역,12142,11187
2023-05-16,공항철도,서울역,11421,10211
2023-05-17,공항철도,서울역,11611,10276
2023-05-18,공항철도,서울역,12665,10645
2023-05-19,공항철도,서울역,15368,13362
2023-05-20,공항철도,서울역,14195,13747
2023-05-21,공항철도,서울역,13435,12515
2023-05-22,공항철도,서울역,12336,11159
2023-05-23,공항철도,서울역,11504,10145
2023-05-24,공항철도,서울역,11923,10587
2023-05-25,공항철도,서울역,13379,11475
2023-05-26,공항철도,서울역,15646,14007
2023-05-27,공항철도,서울역,13610,13136
2023-05-28,공항철도,서울역,12971,11361
2023-05-29,공항철도,서울역,12420,12011
2023-05-30,공항철도,서울역,11972,11081
2023-05-31,공항철도,서울역,11309,10084
2023-06-01,공항철도,서울역,12536,10383
2023-06-02,공항철도,서울역,15233,13012
2023-06-03,공항철도,서울역,14016,13784
2023-06-04,공항철도,서울역,12628,12495
2023-06-05,공항철도,서울역,12925,11245
2023-06-06,공항철도,서울역,10802,9997
2023-06-07,공항철도,서울역,11685,10365
2023-06-08,공항철도,서울역,12178,10204
2023-06-09,공항철도,서울역,14732,12716
2023-06-10,공항철도,서울역,12369,11866
2023-06-11,공항철도,서울역,12273,10882
2023-06-12,공항철도,서울역,12439,11032
2023-06-13,공항철도,서울역,11550,10131
2023-06-14,공항철도,서울역,11791,10200
2023-06-15,공항철도,서울역,12770,10884
2023-06-16,공항철도,서울역,15170,13908
2023-06-17,공항철도,서울역,14025,13226
2023-06-18,공항철도,서울역,13770,11569
2023-06-19,공항철도,서울역,12378,11010
2023-06-20,공항철도,서울역,12250,10568
2023-06-21,공항철도,서울역,12338,10547
2023-06-22,공항철도,서울역,13505,11464
2023-06-23,공항철도,서울역,15533,13977
2023-06-24,공항철도,서울역,13913,13547
2023-06-25,공항철도,서울역,13796,12122
2023-06-26,공항철도,서울역,13304,11568
2023-06-27,공항철도,서울역,11959,10925
2023-06-28,공항철도,서울역,11965,10638
2023-06-29,공항철도,서울역,12207,10636
2023-06-30,공항철도,서울역,14692,13484
2023-07-01,공항철도,서울역,12964,12635
2023-07-02,공항철도,서울역,12603,11266
2023-07-03,공항철도,서울역,12221,11023
2023-07-04,공항철도,서울역,10885,9968
2023-07-05,공항철도,서울역,11487,10191
2023-07-06,공항철도,서울역,11936,10770
2023-07-07,공항철도,서울역,14492,13154
2023-07-08,공항철도,서울역,13060,12492
2023-07-09,공항철도,서울역,12168,10966
2023-07-10,공항철도,서울역,12094,10861
2023-07-11,공항철도,서울역,11442,10144
2023-07-12,공항철도,서울역,11914,10444
2023-07-13,공항철도,서울역,12057,10697
2023-07-14,공항철도,서울역,15192,13823
2023-07-15,공항철도,서울역,12059,11605
2023-07-16,공항철도,서울역,12108,10730
2023-07-17,공항철도,서울역,12733,10868
2023-07-18,공항철도,서울역,11401,10292
2023-07-19,공항철도,서울역,11253,10004
2023-07-20,공항철도,서울역,12714,10594
2023-07-21,공항철도,서울역,14520,13180
2023-07-22,공항철도,서울역,11944,11949
2023-07-23,공항철도,서울역,12557,11829
2023-07-24,공항철도,서울역,12530,11440
2023-07-25,공항철도,서울역,11931,10750
2023-07-26,공항철도,서울역,12079,10979
2023-07-27,공항철도,서울역,13711,12247
2023-07-28,공항철도,서울역,15158,13578
2023-07-29,공항철도,서울역,13091,12732
2023-07-30,공항철도,서울역,13973,12777
2023-07-31,공항철도,서울역,13423,12180
2023-08-01,공항철도,서울역,12358,11068
2023-08-02,공항철도,서울역,12185,11085
2023-08-03,공항철도,서울역,12521,11486
2023-08-04,공항철도,서울역,14554,13419
2023-08-05,공항철도,서울역,12274,12148
2023-08-06,공항철도,서울역,12401,11586
2023-08-07,공항철도,서울역,12661,11130
2023-08-08,공항철도,서울역,12187,10484
2023-08-09,공항철도,서울역,13037,11208
2023-08-10,공항철도,서울역,9410,8153
2023-08-11,공항철도,서울역,14422,13896
2023-08-12,공항철도,서울역,13067,13350
2023-08-13,공항철도,서울역,13052,11886
2023-08-14,공항철도,서울역,13530,11289
2023-08-15,공항철도,서울역,11600,10050
2023-08-16,공항철도,서울역,13356,11884
2023-08-17,공항철도,서울역,13383,11547
2023-08-18,공항철도,서울역,15206,13699
2023-08-19,공항철도,서울역,13434,12845
2023-08-20,공항철도,서울역,13291,11655
2023-08-21,공항철도,서울역,13463,11326
2023-08-22,공항철도,서울역,12203,10529
2023-08-23,공항철도,서울역,12583,10492
2023-08-24,공항철도,서울역,12889,11679
2023-08-25,공항철도,서울역,15957,14069
2023-08-26,공항철도,서울역,13974,13641
2023-08-27,공항철도,서울역,13950,12603
2023-08-28,공항철도,서울역,13387,11749
2023-08-29,공항철도,서울역,12509,11294
2023-08-30,공항철도,서울역,12768,11155
2023-08-31,공항철도,서울역,12959,11722
2023-09-01,공항철도,서울역,15498,13257
2023-09-02,공항철도,서울역,13670,13299
2023-09-03,공항철도,서울역,13586,12385
2023-09-04,공항철도,서울역,12355,11023
2023-09-05,공항철도,서울역,12175,10423
2023-09-06,공항철도,서울역,12192,10704
2023-09-07,공항철도,서울역,13195,11073
