사용일자,노선명,역명,승차총승객수,하차총승객수
2022-04-08,1호선,서울역,45182,45468
2022-04-09,1호선,서울역,32255,33153
2022-04-10,1호선,서울역,28853,26107
2022-04-11,1호선,서울역,40811,39414
2022-04-12,1호선,서울역,40094,38562
2022-04-13,1호선,서울역,40496,39098
2022-04-14,1호선,서울역,41503,40369
2022-04-15,1호선,서울역,46888,46616
2022-04-16,1호선,서울역,32648,32937
2022-04-17,1호선,서울역,29339,26393
2022-04-18,1호선,서울역,42230,40071
2022-04-19,1호선,서울역,41853,40525
2022-04-20,1호선,서울역,42565,41248
2022-04-21,1호선,서울역,44195,43114
2022-04-22,1호선,서울역,48821,48438
2022-04-23,1호선,서울역,33471,33971
2022-04-24,1호선,서울역,28573,25426
2022-04-25,1호선,서울역,43225,41194
2022-04-26,1호선,서울역,42381,41142
2022-04-27,1호선,서울역,44113,42814
2022-04-28,1호선,서울역,46191,44495
2022-04-29,1호선,서울역,52299,51354
2022-04-30,1호선,서울역,38627,38918
2022-05-01,1호선,서울역,33748,31073
2022-05-02,1호선,서울역,45673,43758
2022-05-03,1호선,서울역,45870,44727
2022-05-04,1호선,서울역,52571,53277
2022-05-05,1호선,서울역,30025,33845
2022-05-06,1호선,서울역,46752,49960
2022-05-07,1호선,서울역,37322,37087
2022-05-08,1호선,서울역,33122,28886
2022-05-09,1호선,서울역,49727,44700
2022-05-10,1호선,서울역,48574,46887
2022-05-11,1호선,서울역,47203,45505
2022-05-12,1호선,서울역,49050,47408
2022-05-13,1호선,서울역,54795,54091
2022-05-14,1호선,서울역,41604,41135
2022-05-15,1호선,서울역,34298,32629
2022-05-16,1호선,서울역,48277,46482
2022-05-17,1호선,서울역,47179,45823
2022-05-18,1호선,서울역,47049,45696
2022-05-19,1호선,서울역,49283,48314
2022-05-20,1호선,서울역,55250,54967
2022-05-21,1호선,서울역,41094,40983
2022-05-22,1호선,서울역,33518,32027
2022-05-23,1호선,서울역,47889,46597
2022-05-24,1호선,서울역,47761,45919
2022-05-25,1호선,서울역,48790,47082
2022-05-26,1호선,서울역,50053,48046
2022-05-27,1호선,서울역,57079,55250
2022-05-28,1호선,서울역,42409,42588
2022-05-29,1호선,서울역,32758,31999
2022-05-30,1호선,서울역,48112,46166
2022-05-31,1호선,서울역,49864,48244
2022-06-01,1호선,서울역,26040,25835
2022-06-02,1호선,서울역,47618,46920
2022-06-03,1호선,서울역,53042,55340
2022-06-04,1호선,서울역,40297,41895
2022-06-05,1호선,서울역,32569,29929
2022-06-06,1호선,서울역,33562,30937
2022-06-07,1호선,서울역,50399,46486
2022-06-08,1호선,서울역,47442,45883
2022-06-09,1호선,서울역,48521,46760
2022-06-10,1호선,서울역,54261,53081
2022-06-11,1호선,서울역,38309,38500
2022-06-12,1호선,서울역,30668,28871
2022-06-13,1호선,서울역,48140,44778
2022-06-14,1호선,서울역,47808,46245
2022-06-15,1호선,서울역,48013,46691
2022-06-16,1호선,서울역,50271,48951
2022-06-17,1호선,서울역,55480,55203
2022-06-18,1호선,서울역,40159,40128
2022-06-19,1호선,서울역,33101,31446
2022-06-20,1호선,서울역,49576,48118
2022-06-21,1호선,서울역,48594,47324
2022-06-22,1호선,서울역,49443,48383
2022-06-23,1호선,서울역,50409,48028
2022-06-24,1호선,서울역,55677,54538
2022-06-25,1호선,서울역,40553,41057
2022-06-26,1호선,서울역,31733,31238
2022-06-27,1호선,서울역,48415,47729
2022-06-28,1호선,서울역,48231,47227
2022-06-29,1호선,서울역,48258,46324
2022-06-30,1호선,서울역,48882,46503
2022-07-01,1호선,서울역,51298,54304
2022-07-02,1호선,서울역,43834,40499
2022-07-03,1호선,서울역,30495,29306
2022-07-04,1호선,서울역,47157,46887
2022-07-05,1호선,서울역,46491,45419
2022-07-06,1호선,서울역,47279,45824
2022-07-07,1호선,서울역,47343,46539
2022-07-08,1호선,서울역,53055,52623
2022-07-09,1호선,서울역,36244,36601
2022-07-10,1호선,서울역,30175,28550
2022-07-11,1호선,서울역,46309,45502
2022-07-12,1호선,서울역,46923,46024
2022-07-13,1호선,서울역,48276,45551
2022-07-14,1호선,서울역,48500,47714
2022-07-15,1호선,서울역,53146,52667
2022-07-16,1호선,서울역,39140,38213
2022-07-17,1호선,서울역,30407,28987
2022-07-18,1호선,서울역,46822,45348
2022-07-19,1호선,서울역,47044,45244
2022-07-20,1호선,서울역,48149,46822
2022-07-21,1호선,서울역,47832,46734
2022-07-22,1호선,서울역,53137,52368
2022-07-23,1호선,서울역,34747,35058
2022-07-24,1호선,서울역,29049,26654
2022-07-25,1호선,서울역,47357,45890
2022-07-26,1호선,서울역,46582,44443
2022-07-27,1호선,서울역,48224,46488
2022-07-28,1호선,서울역,48499,47581
2022-07-29,1호선,서울역,52759,53172
2022-07-30,1호선,서울역,35541,36777
2022-07-31,1호선,서울역,32137,29669
2022-08-01,1호선,서울역,47711,45432
2022-08-02,1호선,서울역,46815,43759
2022-08-03,1호선,서울역,46124,44255
2022-08-04,1호선,서울역,46776,45483
2022-08-05,1호선,서울역,49735,49242
2022-08-06,1호선,서울역,32416,32367
2022-08-07,1호선,서울역,28430,26845
2022-08-08,1호선,서울역,44544,43670
2022-08-09,1호선,서울역,42032,40050
2022-08-10,1호선,서울역,45329,44310
2022-08-11,1호선,서울역,45932,45132
2022-08-12,1호선,서울역,51661,53036
2022-08-13,1호선,서울역,34909,37747
2022-08-14,1호선,서울역,27476,26518
2022-08-15,1호선,서울역,32920,29633
2022-08-16,1호선,서울역,48749,44367
2022-08-17,1호선,서울역,48154,46350
2022-08-18,1호선,서울역,48506,46806
2022-08-19,1호선,서울역,52600,51610
2022-08-20,1호선,서울역,35245,35625
2022-08-21,1호선,서울역,30169,28266
2022-08-22,1호선,서울역,46390,45083
2022-08-23,1호선,서울역,46672,44148
2022-08-24,1호선,서울역,48101,45766
2022-08-25,1호선,서울역,48513,46600
2022-08-26,1호선,서울역,54837,53283
2022-08-27,1호선,서울역,39242,38664
2022-08-28,1호선,서울역,32602,30503
2022-08-29,1호선,서울역,48834,46678
2022-08-30,1호선,서울역,47548,45011
2022-08-31,1호선,서울역,49311,46839
2022-09-01,1호선,서울역,49081,47845
2022-09-02,1호선,서울역,54463,52615
2022-09-03,1호선,서울역,38756,37447
2022-09-04,1호선,서울역,29262,28987
2022-09-05,1호선,서울역,44945,43305
2022-09-06,1호선,서울역,37357,38248
2022-09-07,1호선,서울역,48689,54143
2022-09-08,1호선,서울역,49174,58571
2022-09-09,1호선,서울역,26967,38417
2022-09-10,1호선,서울역,28492,28558
2022-09-11,1호선,서울역,34150,24371
2022-09-12,1호선,서울역,36137,27420
2022-09-13,1호선,서울역,50597,43054
2022-09-14,1호선,서울역,49381,46245
2022-09-15,1호선,서울역,50504,48531
2022-09-16,1호선,서울역,59887,55390
2022-09-17,1호선,서울역,41348,39328
2022-09-18,1호선,서울역,32843,32591
2022-09-19,1호선,서울역,48798,48175
2022-09-20,1호선,서울역,49585,48440
2022-09-21,1호선,서울역,50430,49003
2022-09-22,1호선,서울역,51885,50427
2022-09-23,1호선,서울역,57535,55995
2022-09-24,1호선,서울역,46646,44963
2022-09-25,1호선,서울역,34571,33994
2022-09-26,1호선,서울역,50484,49337
2022-09-27,1호선,서울역,50442,49278
2022-09-28,1호선,서울역,50639,49173
2022-09-29,1호선,서울역,51719,50514
2022-09-30,1호선,서울역,58193,58620
2022-10-01,1호선,서울역,43012,45410
2022-10-02,1호선,서울역,34177,32758
2022-10-03,1호선,서울역,35360,32951
2022-10-04,1호선,서울역,50224,48333
2022-10-05,1호선,서울역,49946,49324
2022-10-06,1호선,서울역,51791,51553
2022-10-07,1호선,서울역,59379,59698
2022-10-08,1호선,서울역,48060,50364
2022-10-09,1호선,서울역,35676,34219
2022-10-10,1호선,서울역,38354,36260
2022-10-11,1호선,서울역,52941,50452
2022-10-12,1호선,서울역,51393,50516
2022-10-13,1호선,서울역,53544,51467
2022-10-14,1호선,서울역,58607,58245
2022-10-15,1호선,서울역,44214,44965
2022-10-16,1호선,서울역,37204,34868
2022-10-17,1호선,서울역,52535,50584
2022-10-18,1호선,서울역,51698,50819
2022-10-19,1호선,서울역,52174,51606
2022-10-20,1호선,서울역,53565,52283
2022-10-21,1호선,서울역,58988,57555
2022-10-22,1호선,서울역,57200,50709
2022-10-23,1호선,서울역,36000,35934
2022-10-24,1호선,서울역,52086,50671
2022-10-25,1호선,서울역,52070,51386
2022-10-26,1호선,서울역,53323,52499
2022-10-27,1호선,서울역,54756,53221
2022-10-28,1호선,서울역,61206,60155
2022-10-29,1호선,서울역,56563,52503
2022-10-30,1호선,서울역,38311,39081
2022-10-31,1호선,서울역,51812,49852
2022-11-01,1호선,서울역,50185,48097
2022-11-02,1호선,서울역,50193,49702
2022-11-03,1호선,서울역,52637,50876
2022-11-04,1호선,서울역,59662,59072
2022-11-05,1호선,서울역,46683,46301
2022-11-06,1호선,서울역,35989,37105
2022-11-07,1호선,서울역,52389,47370
2022-11-08,1호선,서울역,50378,48616
2022-11-09,1호선,서울역,50576,49559
2022-11-10,1호선,서울역,53405,51659
2022-11-11,1호선,서울역,58928,59230
2022-11-12,1호선,서울역,50491,49980
2022-11-13,1호선,서울역,36262,35316
2022-11-14,1호선,서울역,52325,49644
2022-11-15,1호선,서울역,50826,48685
2022-11-16,1호선,서울역,51174,50582
2022-11-17,1호선,서울역,52524,52124
2022-11-18,1호선,서울역,59914,59000
2022-11-19,1호선,서울역,52881,48650
2022-11-20,1호선,서울역,39184,37959
2022-11-21,1호선,서울역,52397,50716
2022-11-22,1호선,서울역,52251,49543
2022-11-23,1호선,서울역,52196,50180
2022-11-24,1호선,서울역,54880,52078
2022-11-25,1호선,서울역,61510,59273
2022-11-26,1호선,서울역,49419,47949
2022-11-27,1호선,서울역,37098,36697
2022-11-28,1호선,서울역,52074,49506
2022-11-29,1호선,서울역,51236,48225
2022-11-30,1호선,서울역,49894,47287
2022-12-01,1호선,서울역,50274,47936
2022-12-02,1호선,서울역,56380,55408
2022-12-03,1호선,서울역,43273,43138
2022-12-04,1호선,서울역,34521,33377
2022-12-05,1호선,서울역,50578,48790
2022-12-06,1호선,서울역,49796,48317
2022-12-07,1호선,서울역,51041,49129
2022-12-08,1호선,서울역,53010,51617
2022-12-09,1호선,서울역,59613,58184
2022-12-10,1호선,서울역,47754,46993
2022-12-11,1호선,서울역,35831,35429
2022-12-12,1호선,서울역,53062,50958
2022-12-13,1호선,서울역,53234,50857
2022-12-14,1호선,서울역,51393,49508
2022-12-15,1호선,서울역,55622,53440
2022-12-16,1호선,서울역,59873,58758
2022-12-17,1호선,서울역,49738,47889
2022-12-18,1호선,서울역,35939,35850
2022-12-19,1호선,서울역,51494,48234
2022-12-20,1호선,서울역,52974,50839
2022-12-21,1호선,서울역,56474,53942
2022-12-22,1호선,서울역,57310,54458
2022-12-23,1호선,서울역,58160,56540
2022-12-24,1호선,서울역,41027,41093
2022-12-25,1호선,서울역,35763,34745
2022-12-26,1호선,서울역,53674,50761
2022-12-27,1호선,서울역,52705,50977
2022-12-28,1호선,서울역,53531,51826
2022-12-29,1호선,서울역,52937,52354
2022-12-30,1호선,서울역,53890,54534
2022-12-31,1호선,서울역,36443,38215
2023-01-01,1호선,서울역,31924,26931
2023-01-02,1호선,서울역,50330,44840
2023-01-03,1호선,서울역,47511,44584
2023-01-04,1호선,서울역,48352,45485
2023-01-05,1호선,서울역,50843,47601
2023-01-06,1호선,서울역,56816,53589
2023-01-07,1호선,서울역,40036,39176
2023-01-08,1호선,서울역,31604,30308
2023-01-09,1호선,서울역,50596,48581
2023-01-10,1호선,서울역,50864,48114
2023-01-11,1호선,서울역,51960,49633
2023-01-12,1호선,서울역,53634,50131
2023-01-13,1호선,서울역,57750,53984
2023-01-14,1호선,서울역,41248,39152
2023-01-15,1호선,서울역,32461,31903
2023-01-16,1호선,서울역,51579,50217
2023-01-17,1호선,서울역,51345,49780
2023-01-18,1호선,서울역,52020,53151
2023-01-19,1호선,서울역,49630,53602
2023-01-20,1호선,서울역,47266,55932
2023-01-21,1호선,서울역,25756,36839
2023-01-22,1호선,서울역,27050,28099
2023-01-23,1호선,서울역,34447,25474
2023-01-24,1호선,서울역,32663,22422
2023-01-25,1호선,서울역,48780,40081
2023-01-26,1호선,서울역,55577,48976
2023-01-27,1호선,서울역,58008,53796
2023-01-28,1호선,서울역,38435,36946
2023-01-29,1호선,서울역,30499,29544
2023-01-30,1호선,서울역,50073,48595
2023-01-31,1호선,서울역,50559,47835
2023-02-01,1호선,서울역,51305,48575
2023-02-02,1호선,서울역,51113,49190
2023-02-03,1호선,서울역,57970,55302
2023-02-04,1호선,서울역,43592,41520
2023-02-05,1호선,서울역,32061,31122
2023-02-06,1호선,서울역,51082,49338
2023-02-07,1호선,서울역,51806,49819
2023-02-08,1호선,서울역,52656,50191
2023-02-09,1호선,서울역,53591,51548
2023-02-10,1호선,서울역,59231,57121
2023-02-11,1호선,서울역,43968,43112
2023-02-12,1호선,서울역,34545,33374
2023-02-13,1호선,서울역,53734,51572
2023-02-14,1호선,서울역,54584,51511
2023-02-15,1호선,서울역,55034,52714
2023-02-16,1호선,서울역,56855,54906
2023-02-17,1호선,서울역,61262,59485
2023-02-18,1호선,서울역,46562,44776
2023-02-19,1호선,서울역,36023,35050
2023-02-20,1호선,서울역,55345,52650
2023-02-21,1호선,서울역,54965,52289
2023-02-22,1호선,서울역,56356,54164
2023-02-23,1호선,서울역,58145,55299
2023-02-24,1호선,서울역,63837,61629
2023-02-25,1호선,서울역,46740,45970
2023-02-26,1호선,서울역,36383,35776
2023-02-27,1호선,서울역,56629,54084
2023-02-28,1호선,서울역,63208,58144
2023-03-01,1호선,서울역,35829,34003
2023-03-02,1호선,서울역,51019,49115
2023-03-03,1호선,서울역,58139,55681
2023-03-04,1호선,서울역,40961,39471
2023-03-05,1호선,서울역,33003,31197
2023-03-06,1호선,서울역,51573,49207
2023-03-07,1호선,서울역,51359,49119
2023-03-08,1호선,서울역,51182,48871
2023-03-09,1호선,서울역,54483,51245
2023-03-10,1호선,서울역,60772,59334
2023-03-11,1호선,서울역,45087,43736
2023-03-12,1호선,서울역,33424,31324
2023-03-13,1호선,서울역,52976,50332
2023-03-14,1호선,서울역,52552,50247
2023-03-15,1호선,서울역,52939,50240
2023-03-16,1호선,서울역,55174,52611
2023-03-17,1호선,서울역,60397,59253
2023-03-18,1호선,서울역,46699,45197
2023-03-19,1호선,서울역,37684,36185
2023-03-20,1호선,서울역,54259,51057
2023-03-21,1호선,서울역,52705,50667
2023-03-22,1호선,서울역,52567,50013
2023-03-23,1호선,서울역,54863,52997
2023-03-24,1호선,서울역,62081,61409
2023-03-25,1호선,서울역,49643,48093
2023-03-26,1호선,서울역,36939,36346
2023-03-27,1호선,서울역,55716,52759
2023-03-28,1호선,서울역,54843,52182
2023-03-29,1호선,서울역,54429,52670
2023-03-30,1호선,서울역,56496,54539
2023-03-31,1호선,서울역,63173,62161
2023-04-01,1호선,서울역,47075,46426
2023-04-02,1호선,서울역,38127,36909
2023-04-03,1호선,서울역,56131,52061
2023-04-04,1호선,서울역,53754,50769
2023-04-05,1호선,서울역,52944,49548
2023-04-06,1호선,서울역,56790,53492
2023-04-07,1호선,서울역,62958,61003
2023-04-08,1호선,서울역,47172,45622
2023-04-09,1호선,서울역,38502,36509
2023-04-10,1호선,서울역,56010,52515
2023-04-11,1호선,서울역,53238,50020
2023-04-12,1호선,서울역,54897,52020
2023-04-13,1호선,서울역,56801,53827
2023-04-14,1호선,서울역,61601,58977
2023-04-15,1호선,서울역,45404,43025
2023-04-16,1호선,서울역,36512,34465
2023-04-17,1호선,서울역,55130,51497
2023-04-18,1호선,서울역,52550,49974
2023-04-19,1호선,서울역,55139,53283
2023-04-20,1호선,서울역,56397,53382
2023-04-21,1호선,서울역,61357,59560
2023-04-22,1호선,서울역,45732,44111
2023-04-23,1호선,서울역,35726,33892
2023-04-24,1호선,서울역,54384,51255
2023-04-25,1호선,서울역,52822,50333
2023-04-26,1호선,서울역,54804,52501
2023-04-27,1호선,서울역,56899,54746
2023-04-28,1호선,서울역,63797,62865
2023-04-29,1호선,서울역,47685,45281
2023-04-30,1호선,서울역,39905,37724
2023-05-01,1호선,서울역,44369,39452
2023-05-02,1호선,서울역,55301,51467
2023-05-03,1호선,서울역,55711,54330
2023-05-04,1호선,서울역,61228,61772
2023-05-05,1호선,서울역,36674,38363
2023-05-06,1호선,서울역,39266,36566
2023-05-07,1호선,서울역,37226,35032
2023-05-08,1호선,서울역,56935,50852
2023-05-09,1호선,서울역,53980,51249
2023-05-10,1호선,서울역,55297,52132
2023-05-11,1호선,서울역,56876,54490
2023-05-12,1호선,서울역,64284,61490
2023-05-13,1호선,서울역,49712,47435
2023-05-14,1호선,서울역,37311,35721
2023-05-15,1호선,서울역,56071,52717
2023-05-16,1호선,서울역,58372,54162
2023-05-17,1호선,서울역,58072,54550
2023-05-18,1호선,서울역,56003,53485
2023-05-19,1호선,서울역,66461,61394
2023-05-20,1호선,서울역,52158,50312
2023-05-21,1호선,서울역,38712,37299
2023-05-22,1호선,서울역,55134,52654
2023-05-23,1호선,서울역,54578,51890
2023-05-24,1호선,서울역,55387,52932
2023-05-25,1호선,서울역,57616,55665
2023-05-26,1호선,서울역,62574,62450
2023-05-27,1호선,서울역,45017,45037
2023-05-28,1호선,서울역,35365,33020
2023-05-29,1호선,서울역,37772,35944
2023-05-30,1호선,서울역,56320,52268
2023-05-31,1호선,서울역,54953,52227
2023-06-01,1호선,서울역,54512,52699
2023-06-02,1호선,서울역,62092,60686
2023-06-03,1호선,서울역,45758,45621
2023-06-04,1호선,서울역,36059,35510
2023-06-05,1호선,서울역,52336,48308
2023-06-06,1호선,서울역,36294,31788
2023-06-07,1호선,서울역,53834,51040
2023-06-08,1호선,서울역,56171,52055
2023-06-09,1호선,서울역,60513,58360
2023-06-10,1호선,서울역,42829,41703
2023-06-11,1호선,서울역,33118,31083
2023-06-12,1호선,서울역,55074,52209
2023-06-13,1호선,서울역,55021,52170
2023-06-14,1호선,서울역,55547,52055
2023-06-15,1호선,서울역,56551,54011
2023-06-16,1호선,서울역,64614,59560
2023-06-17,1호선,서울역,48447,45424
2023-06-18,1호선,서울역,36849,35704
2023-06-19,1호선,서울역,55236,52926
2023-06-20,1호선,서울역,55602,52920
2023-06-21,1호선,서울역,56059,52384
2023-06-22,1호선,서울역,59014,55350
2023-06-23,1호선,서울역,64730,61617
2023-06-24,1호선,서울역,48995,46990
2023-06-25,1호선,서울역,36157,35447
2023-06-26,1호선,서울역,55757,52677
2023-06-27,1호선,서울역,56855,53144
2023-06-28,1호선,서울역,56151,52886
2023-06-29,1호선,서울역,54791,51496
2023-06-30,1호선,서울역,62153,59252
2023-07-01,1호선,서울역,47048,42810
2023-07-02,1호선,서울역,34963,33333
2023-07-03,1호선,서울역,53435,51030
2023-07-04,1호선,서울역,52983,50086
2023-07-05,1호선,서울역,53987,50771
2023-07-06,1호선,서울역,58137,54175
2023-07-07,1호선,서울역,62062,59268
2023-07-08,1호선,서울역,45122,42305
2023-07-09,1호선,서울역,33960,32121
2023-07-10,1호선,서울역,53588,51490
2023-07-11,1호선,서울역,53394,50425
2023-07-12,1호선,서울역,54690,51980
2023-07-13,1호선,서울역,57654,53500
2023-07-14,1호선,서울역,62023,58153
2023-07-15,1호선,서울역,41204,40027
2023-07-16,1호선,서울역,33701,31889
2023-07-17,1호선,서울역,53370,51291
2023-07-18,1호선,서울역,52292,49466
2023-07-19,1호선,서울역,53358,50407
2023-07-20,1호선,서울역,55752,52847
2023-07-21,1호선,서울역,61501,59417
2023-07-22,1호선,서울역,41829,40774
2023-07-23,1호선,서울역,32362,30645
2023-07-24,1호선,서울역,53808,52154
2023-07-25,1호선,서울역,54473,52483
2023-07-26,1호선,서울역,55980,50907
2023-07-27,1호선,서울역,58460,55087
2023-07-28,1호선,서울역,60888,59619
2023-07-29,1호선,서울역,43029,41663
2023-07-30,1호선,서울역,37990,34806
2023-07-31,1호선,서울역,55632,52734
2023-08-01,1호선,서울역,52929,50606
2023-08-02,1호선,서울역,53200,50678
2023-08-03,1호선,서울역,53890,51746
2023-08-04,1호선,서울역,57269,55142
2023-08-05,1호선,서울역,37783,36733
2023-08-06,1호선,서울역,32823,30866
2023-08-07,1호선,서울역,52546,49733
2023-08-08,1호선,서울역,53033,50121
2023-08-09,1호선,서울역,54351,50920
2023-08-10,1호선,서울역,39811,37689
2023-08-11,1호선,서울역,56487,56598
2023-08-12,1호선,서울역,40511,42284
2023-08-13,1호선,서울역,33863,32727
2023-08-14,1호선,서울역,51785,47123
2023-08-15,1호선,서울역,37417,32761
2023-08-16,1호선,서울역,55993,52948
2023-08-17,1호선,서울역,56750,53284
2023-08-18,1호선,서울역,60234,58547
2023-08-19,1호선,서울역,42180,40992
2023-08-20,1호선,서울역,35060,33389
2023-08-21,1호선,서울역,54037,50946
2023-08-22,1호선,서울역,53919,50717
2023-08-23,1호선,서울역,54058,50503
2023-08-24,1호선,서울역,55781,52507
2023-08-25,1호선,서울역,62461,60265
2023-08-26,1호선,서울역,45668,44143
2023-08-27,1호선,서울역,35591,34128
2023-08-28,1호선,서울역,55172,51646
2023-08-29,1호선,서울역,54380,50394
2023-08-30,1호선,서울역,55750,52073
2023-08-31,1호선,서울역,56177,52340
2023-09-01,1호선,서울역,61380,58750
2023-09-02,1호선,서울역,46631,45660
2023-09-03,1호선,서울역,35828,34248
2023-09-04,1호선,서울역,53446,50884
2023-09-05,1호선,서울역,54615,51483
2023-09-06,1호선,서울역,54965,51861
2023-09-07,1호선,서울역,55807,52934
2023-09-08,1호선,서울역,61807,60124
2023-09-09,1호선,서울역,46174,44443
2023-09-10,1호선,서울역,35190,34633
2023-09-11,1호선,서울역,54614,52209
2023-09-12,1호선,서울역,54309,51850
2023-09-13,1호선,서울역,56370,53252
2023-09-14,1호선,서울역,57730,54098
2023-09-15,1호선,서울역,58324,55170
2023-09-16,1호선,서울역,43595,41481
2023-09-17,1호선,서울역,33001,32418
2023-09-18,1호선,서울역,54534,51928
2023-09-19,1호선,서울역,54560,52374
2023-09-20,1호선,서울역,56263,52962
2023-09-21,1호선,서울역,57207,54340
2023-09-22,1호선,서울역,63033,58863
2023-09-23,1호선,서울역,47627,46274
2023-09-24,1호선,서울역,33956,33669
2023-09-25,1호선,서울역,54350,53955
2023-09-26,1호선,서울역,56667,61507
2023-09-27,1호선,서울역,52985,62529
2023-09-28,1호선,서울역,32536,42287
2023-09-29,1호선,서울역,33444,36413
2023-09-30,1호선,서울역,38453,33466
2023-10-01,1호선,서울역,39581,32157
2023-10-02,1호선,서울역,40485,31914
2023-10-03,1호선,서울역,38065,30645
2023-10-04,1호선,서울역,56075,49061
2023-10-05,1호선,서울역,54674,51257
2023-10-06,1호선,서울역,63001,60133
2023-10-07,1호선,서울역,50764,50534
2023-10-08,1호선,서울역,39909,37751
2023-10-09,1호선,서울역,40471,39491
2023-10-10,1호선,서울역,56733,53360
2023-10-11,1호선,서울역,55663,53210
2023-10-12,1호선,서울역,58351,54602
2023-10-13,1호선,서울역,64439,60869
2023-10-14,1호선,서울역,48853,47349
2023-10-15,1호선,서울역,39291,37929
2023-10-16,1호선,서울역,57045,54169
2023-10-17,1호선,서울역,57095,54284
2023-10-18,1호선,서울역,57911,54450
2023-10-19,1호선,서울역,58824,54892
2023-10-20,1호선,서울역,65770,62621
2023-10-21,1호선,서울역,52513,50327
2023-10-22,1호선,서울역,39440,39218
2023-10-23,1호선,서울역,57943,55539
2023-10-24,1호선,서울역,56940,53749
2023-10-25,1호선,서울역,57700,55408
2023-10-26,1호선,서울역,59730,56591
2023-10-27,1호선,서울역,65841,64141
2023-10-28,1호선,서울역,53466,52472
2023-10-29,1호선,서울역,42279,40662
2023-10-30,1호선,서울역,58053,54734
2023-10-31,1호선,서울역,56053,53068
2023-11-01,1호선,서울역,55292,52681
2023-11-02,1호선,서울역,58096,56192
2023-11-03,1호선,서울역,65431,63645
2023-11-04,1호선,서울역,51951,50017
2023-11-05,1호선,서울역,39768,39132
2023-11-06,1호선,서울역,56988,52844
2023-11-07,1호선,서울역,56566,53233
2023-11-08,1호선,서울역,57960,55261
2023-11-09,1호선,서울역,58863,55613
2023-11-10,1호선,서울역,64472,62516
2023-11-11,1호선,서울역,54305,53082
2023-11-12,1호선,서울역,38646,38236
2023-11-13,1호선,서울역,57190,53322
2023-11-14,1호선,서울역,56279,53091
2023-11-15,1호선,서울역,57235,54674
2023-11-16,1호선,서울역,58309,55736
2023-11-17,1호선,서울역,65625,63843
2023-11-18,1호선,서울역,51050,48851
2023-11-19,1호선,서울역,41184,40337
2023-11-20,1호선,서울역,59142,55442
2023-11-21,1호선,서울역,56944,53698
2023-11-22,1호선,서울역,56946,53904
2023-11-23,1호선,서울역,60336,56951
2023-11-24,1호선,서울역,66788,64176
2023-11-25,1호선,서울역,52452,50279
2023-11-26,1호선,서울역,39131,39698
2023-11-27,1호선,서울역,57817,53656
2023-11-28,1호선,서울역,56667,53456
2023-11-29,1호선,서울역,56412,52727
2023-11-30,1호선,서울역,56499,53692
2023-12-01,1호선,서울역,64002,61361
2023-12-02,1호선,서울역,48627,47919
2023-12-03,1호선,서울역,38359,37801
2023-12-04,1호선,서울역,56029,53066
2023-12-05,1호선,서울역,55419,52489
2023-12-06,1호선,서울역,56035,52695
2023-12-07,1호선,서울역,57435,55318
2023-12-08,1호선,서울역,64952,63747
2023-12-09,1호선,서울역,49943,49721
2023-12-10,1호선,서울역,37489,36279
2023-12-11,1호선,서울역,56687,53085
2023-12-12,1호선,서울역,56165,53372
2023-12-13,1호선,서울역,57477,54853
2023-12-14,1호선,서울역,59746,56923
2023-12-15,1호선,서울역,64821,62743
2023-12-16,1호선,서울역,53026,52115
2023-12-17,1호선,서울역,39284,39152
2023-12-18,1호선,서울역,56249,53932
2023-12-19,1호선,서울역,57028,54909
2023-12-20,1호선,서울역,59084,56517
2023-12-21,1호선,서울역,58082,55934
2023-12-22,1호선,서울역,63764,62307
2023-12-23,1호선,서울역,48061,48567
2023-12-24,1호선,서울역,42576,39998
2023-12-25,1호선,서울역,41901,40839
2023-12-26,1호선,서울역,57295,54801
2023-12-27,1호선,서울역,57479,55421
2023-12-28,1호선,서울역,56709,56349
2023-12-29,1호선,서울역,57905,60011
2023-12-30,1호선,서울역,45292,47428
2023-12-31,1호선,서울역,37626,38277
2024-01-01,1호선,서울역,35982,31707
2024-01-02,1호선,서울역,57475,49401
2024-01-03,1호선,서울역,54418,49541
2024-01-04,1호선,서울역,55563,51853
2024-01-05,1호선,서울역,60641,57655
2024-01-06,1호선,서울역,42069,41167
2024-01-07,1호선,서울역,33578,33019
2024-01-08,1호선,서울역,53003,50842
2024-01-09,1호선,서울역,54643,51808
2024-01-10,1호선,서울역,55329,52670
2024-01-11,1호선,서울역,56745,53570
2024-01-12,1호선,서울역,62600,59784
2024-01-13,1호선,서울역,44118,43863
2024-01-14,1호선,서울역,34538,33629
2024-01-15,1호선,서울역,54820,52465
2024-01-16,1호선,서울역,54675,52266
2024-01-17,1호선,서울역,57612,53840
2024-01-18,1호선,서울역,57608,54720
2024-01-19,1호선,서울역,63075,59797
2024-01-20,1호선,서울역,45253,45578
2024-01-21,1호선,서울역,35523,35718
2024-01-22,1호선,서울역,53820,51434
2024-01-23,1호선,서울역,51846,49010
2024-01-24,1호선,서울역,53386,51106
2024-01-25,1호선,서울역,56181,53311
2024-01-26,1호선,서울역,62637,59647
2024-01-27,1호선,서울역,45123,44612
2024-01-28,1호선,서울역,35243,34812
2024-01-29,1호선,서울역,55555,53269
2024-01-30,1호선,서울역,54930,51858
2024-01-31,1호선,서울역,54945,51757
2024-02-01,1호선,서울역,55830,53325
