사용일자,노선명,역명,승차총승객수,하차총승객수
2024-02-08,4호선,서울역,11935,22646
2024-02-09,4호선,서울역,4439,13579
2024-02-10,4호선,서울역,4406,12015
2024-02-11,4호선,서울역,4890,11464
2024-02-12,4호선,서울역,4825,11576
2024-02-13,4호선,서울역,12538,18489
2024-02-14,4호선,서울역,14122,21884
2024-02-15,4호선,서울역,14310,23037
2024-02-16,4호선,서울역,14690,25130
2024-02-17,4호선,서울역,8167,20373
2024-02-18,4호선,서울역,5987,15806
2024-02-19,4호선,서울역,13742,21881
2024-02-20,4호선,서울역,14409,22530
2024-02-21,4호선,서울역,14267,23401
2024-02-22,4호선,서울역,14798,24581
2024-02-23,4호선,서울역,14845,26353
2024-02-24,4호선,서울역,8036,21030
2024-02-25,4호선,서울역,6280,16737
2024-02-26,4호선,서울역,13947,22600
2024-02-27,4호선,서울역,14211,23067
2024-02-28,4호선,서울역,14383,23833
2024-02-29,4호선,서울역,14203,25005
2024-03-01,4호선,서울역,7140,17760
2024-03-02,4호선,서울역,6623,17046
2024-03-03,4호선,서울역,5370,13971
2024-03-04,4호선,서울역,13151,19201
2024-03-05,4호선,서울역,13753,20106
2024-03-06,4호선,서울역,14373,21207
2024-03-07,4호선,서울역,14769,22976
2024-03-08,4호선,서울역,15083,25675
2024-03-09,4호선,서울역,8351,20439
2024-03-10,4호선,서울역,6156,15673
2024-03-11,4호선,서울역,13916,21572
2024-03-12,4호선,서울역,14283,21519
2024-03-13,4호선,서울역,14458,22174
2024-03-14,4호선,서울역,14866,23318
2024-03-15,4호선,서울역,14828,25649
2024-03-16,4호선,서울역,8773,20875
2024-03-17,4호선,서울역,6422,17032
2024-03-18,4호선,서울역,14521,22601
2024-03-19,4호선,서울역,14403,22102
2024-03-20,4호선,서울역,14785,22328
2024-03-21,4호선,서울역,15154,23735
2024-03-22,4호선,서울역,14917,26257
2024-03-23,4호선,서울역,7936,20557
2024-03-24,4호선,서울역,6365,16252
2024-03-25,4호선,서울역,14210,22826
2024-03-26,4호선,서울역,15159,22516
2024-03-27,4호선,서울역,15036,23635
2024-03-28,4호선,서울역,16021,26919
2024-03-29,4호선,서울역,15416,27659
2024-03-30,4호선,서울역,9241,21626
2024-03-31,4호선,서울역,6932,17171
2024-04-01,4호선,서울역,14621,22431
2024-04-02,4호선,서울역,14750,22573
2024-04-03,4호선,서울역,14921,22649
2024-04-04,4호선,서울역,15165,23905
2024-04-05,4호선,서울역,15274,26881
2024-04-06,4호선,서울역,8529,21118
2024-04-07,4호선,서울역,6729,16919
2024-04-08,4호선,서울역,14178,21676
2024-04-09,4호선,서울역,14927,23611
2024-04-10,4호선,서울역,6221,13601
2024-04-11,4호선,서울역,14144,22172
2024-04-12,4호선,서울역,14262,24943
2024-04-13,4호선,서울역,8412,20573
2024-04-14,4호선,서울역,6718,16549
2024-04-15,4호선,서울역,13935,21844
2024-04-16,4호선,서울역,14311,21499
2024-04-17,4호선,서울역,14627,22506
2024-04-18,4호선,서울역,14748,23057
2024-04-19,4호선,서울역,14729,25501
2024-04-20,4호선,서울역,8051,20431
2024-04-21,4호선,서울역,6094,15363
2024-04-22,4호선,서울역,13942,21421
2024-04-23,4호선,서울역,14498,21977
2024-04-24,4호선,서울역,14541,22346
2024-04-25,4호선,서울역,14740,23518
2024-04-26,4호선,서울역,15168,25965
2024-04-27,4호선,서울역,8462,21509
2024-04-28,4호선,서울역,6735,17162
2024-04-29,4호선,서울역,14758,23722
2024-04-30,4호선,서울역,14682,23254
2024-05-01,4호선,서울역,7796,14909
2024-05-02,4호선,서울역,14742,24403
2024-05-03,4호선,서울역,14890,26356
2024-05-04,4호선,서울역,8265,21244
2024-05-05,4호선,서울역,5748,16889
2024-05-06,4호선,서울역,5914,14653
2024-05-07,4호선,서울역,13849,20580
2024-05-08,4호선,서울역,14193,21446
2024-05-09,4호선,서울역,14453,22694
2024-05-10,4호선,서울역,14988,25826
2024-05-11,4호선,서울역,7828,20126
2024-05-12,4호선,서울역,6460,15999
2024-05-13,4호선,서울역,14050,21829
2024-05-14,4호선,서울역,14937,23805
2024-05-15,4호선,서울역,5728,13334
2024-05-16,4호선,서울역,14411,22553
2024-05-17,4호선,서울역,14805,25536
2024-05-18,4호선,서울역,8444,21119
2024-05-19,4호선,서울역,6345,16392
2024-05-20,4호선,서울역,14083,21965
2024-05-21,4호선,서울역,14128,21604
2024-05-22,4호선,서울역,14573,22623
2024-05-23,4호선,서울역,14720,23441
2024-05-24,4호선,서울역,14263,25028
2024-05-25,4호선,서울역,9884,25362
2024-05-26,4호선,서울역,6220,17366
2024-05-27,4호선,서울역,14262,22889
2024-05-28,4호선,서울역,14644,22526
2024-05-29,4호선,서울역,14655,22602
2024-05-30,4호선,서울역,14745,23024
2024-05-31,4호선,서울역,14921,25319
2024-06-01,4호선,서울역,9977,22680
2024-06-02,4호선,서울역,6251,15895
2024-06-03,4호선,서울역,14184,21840
2024-06-04,4호선,서울역,14673,22238
2024-06-05,4호선,서울역,14800,24315
2024-06-06,4호선,서울역,6644,15958
2024-06-07,4호선,서울역,12695,23035
2024-06-08,4호선,서울역,7095,18461
2024-06-09,4호선,서울역,6157,15119
2024-06-10,4호선,서울역,14252,21821
2024-06-11,4호선,서울역,14314,21568
2024-06-12,4호선,서울역,15138,22717
2024-06-13,4호선,서울역,14966,23187
2024-06-14,4호선,서울역,15056,26875
2024-06-15,4호선,서울역,8153,20860
2024-06-16,4호선,서울역,6590,16494
2024-06-17,4호선,서울역,14271,22358
2024-06-18,4호선,서울역,14645,22355
2024-06-19,4호선,서울역,14816,23148
2024-06-20,4호선,서울역,14677,23479
2024-06-21,4호선,서울역,14763,26418
2024-06-22,4호선,서울역,8850,20889
2024-06-23,4호선,서울역,6359,15888
2024-06-24,4호선,서울역,14308,23061
2024-06-25,4호선,서울역,14646,23040
2024-06-26,4호선,서울역,14860,23633
2024-06-27,4호선,서울역,15052,24389
2024-06-28,4호선,서울역,15129,26905
2024-06-29,4호선,서울역,7763,20482
2024-06-30,4호선,서울역,5779,14854
2024-07-01,4호선,서울역,13715,21364
2024-07-02,4호선,서울역,13648,20837
2024-07-03,4호선,서울역,14379,21982
2024-07-04,4호선,서울역,14384,22873
2024-07-05,4호선,서울역,14642,25526
2024-07-06,4호선,서울역,7476,19225
2024-07-07,4호선,서울역,6109,16108
2024-07-08,4호선,서울역,13666,20950
2024-07-09,4호선,서울역,14186,21773
2024-07-10,4호선,서울역,14397,22260
2024-07-11,4호선,서울역,14528,23212
2024-07-12,4호선,서울역,14762,25931
2024-07-13,4호선,서울역,8051,20663
2024-07-14,4호선,서울역,6372,16631
2024-07-15,4호선,서울역,14298,22801
2024-07-16,4호선,서울역,14337,21817
2024-07-17,4호선,서울역,14428,22253
2024-07-18,4호선,서울역,14111,22973
2024-07-19,4호선,서울역,14624,25406
2024-07-20,4호선,서울역,7413,18347
2024-07-21,4호선,서울역,6293,15597
2024-07-22,4호선,서울역,13821,22072
2024-07-23,4호선,서울역,14305,22911
2024-07-24,4호선,서울역,14531,23321
2024-07-25,4호선,서울역,14744,24887
2024-07-26,4호선,서울역,14360,25630
2024-07-27,4호선,서울역,7302,18882
2024-07-28,4호선,서울역,5694,15186
2024-07-29,4호선,서울역,13568,22582
2024-07-30,4호선,서울역,14004,23649
2024-07-31,4호선,서울역,14303,24358
2024-08-01,4호선,서울역,13902,24420
2024-08-02,4호선,서울역,13694,25556
2024-08-03,4호선,서울역,7051,18766
2024-08-04,4호선,서울역,5639,14978
2024-08-05,4호선,서울역,13269,21524
2024-08-06,4호선,서울역,13608,21634
2024-08-07,4호선,서울역,13614,21912
2024-08-08,4호선,서울역,13908,22973
2024-08-09,4호선,서울역,14269,25287
2024-08-10,4호선,서울역,7279,18903
2024-08-11,4호선,서울역,5865,15451
2024-08-12,4호선,서울역,13772,23319
2024-08-13,4호선,서울역,14576,24053
2024-08-14,4호선,서울역,14491,25603
2024-08-15,4호선,서울역,6710,16959
2024-08-16,4호선,서울역,11910,22687
2024-08-17,4호선,서울역,7283,18926
2024-08-18,4호선,서울역,5690,14848
2024-08-19,4호선,서울역,13401,21157
2024-08-20,4호선,서울역,13849,21845
2024-08-21,4호선,서울역,13929,22470
2024-08-22,4호선,서울역,14117,23383
2024-08-23,4호선,서울역,15164,26581
2024-08-24,4호선,서울역,7935,20488
2024-08-25,4호선,서울역,6518,16948
2024-08-26,4호선,서울역,14106,22958
2024-08-27,4호선,서울역,14633,22588
2024-08-28,4호선,서울역,14675,23678
2024-08-29,4호선,서울역,14786,23577
2024-08-30,4호선,서울역,14909,25945
2024-08-31,4호선,서울역,8071,20180
2024-09-01,4호선,서울역,6200,16058
2024-09-02,4호선,서울역,14037,21469
2024-09-03,4호선,서울역,14780,22184
2024-09-04,4호선,서울역,15076,23018
2024-09-05,4호선,서울역,15184,24295
2024-09-06,4호선,서울역,15278,26727
2024-09-07,4호선,서울역,8644,22362
2024-09-08,4호선,서울역,6301,16452
2024-09-09,4호선,서울역,14527,23257
2024-09-10,4호선,서울역,14861,22879
2024-09-11,4호선,서울역,15012,23809
2024-09-12,4호선,서울역,14601,24396
2024-09-13,4호선,서울역,13971,25415
2024-09-14,4호선,서울역,6467,17218
2024-09-15,4호선,서울역,6004,16361
2024-09-16,4호선,서울역,5589,15043
2024-09-17,4호선,서울역,5060,12612
2024-09-18,4호선,서울역,4945,11366
2024-09-19,4호선,서울역,12033,17423
2024-09-20,4호선,서울역,13575,21450
2024-09-21,4호선,서울역,7309,17811
2024-09-22,4호선,서울역,6438,16406
2024-09-23,4호선,서울역,14846,23952
2024-09-24,4호선,서울역,15070,23839
2024-09-25,4호선,서울역,15387,24218
2024-09-26,4호선,서울역,14952,24632
2024-09-27,4호선,서울역,15800,27857
2024-09-28,4호선,서울역,9245,23123
2024-09-29,4호선,서울역,6557,17750
2024-09-30,4호선,서울역,14672,24042
2024-10-01,4호선,서울역,7868,15642
2024-10-02,4호선,서울역,14642,24736
2024-10-03,4호선,서울역,7137,17258
2024-10-04,4호선,서울역,13632,25535
2024-10-05,4호선,서울역,9161,23641
2024-10-06,4호선,서울역,6598,18259
2024-10-07,4호선,서울역,14514,22590
2024-10-08,4호선,서울역,15003,23735
2024-10-09,4호선,서울역,6777,14953
2024-10-10,4호선,서울역,15215,24017
2024-10-11,4호선,서울역,15545,27227
2024-10-12,4호선,서울역,8794,22727
2024-10-13,4호선,서울역,7462,18393
2024-10-14,4호선,서울역,14699,24793
2024-10-15,4호선,서울역,15128,23310
2024-10-16,4호선,서울역,15043,24246
2024-10-17,4호선,서울역,15278,24372
2024-10-18,4호선,서울역,15323,28016
2024-10-19,4호선,서울역,9024,23012
2024-10-20,4호선,서울역,7358,19375
2024-10-21,4호선,서울역,15047,23980
2024-10-22,4호선,서울역,15139,23778
2024-10-23,4호선,서울역,15129,24505
2024-10-24,4호선,서울역,15630,25631
2024-10-25,4호선,서울역,15923,28857
2024-10-26,4호선,서울역,9574,24808
2024-10-27,4호선,서울역,12258,29505
2024-10-28,4호선,서울역,14880,24132
2024-10-29,4호선,서울역,15286,24250
2024-10-30,4호선,서울역,15258,24425
2024-10-31,4호선,서울역,15132,24614
